problem_type,encoding,direction,problem_id,solver_id,repeat_index,seed,best_objective,feasible,objective_valid,objective_mismatch,best_known,best_known_reached,best_known_gap,stop_reason,runtime,linprog_runtime,evaluation_count,error,excluded_reason,metadata_json
mkp,binary,max,weish12,bsma_numba,11,408748511,6339,True,True,False,6339,True,0,best_known_reached,0.30718466080725193,0.05662622698582709,20020,,,"{""solve"": {""linprog_runtime"": 0.05662622698582709, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,11,1647172253,6159,True,True,False,6159,True,0,best_known_reached,0.24641648307442665,0.01268693688325584,20020,,,"{""solve"": {""linprog_runtime"": 0.01268693688325584, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,11,142557472,6954,True,True,False,6954,True,0,best_known_reached,0.22170314216054976,0.0226719391066581,20020,,,"{""solve"": {""linprog_runtime"": 0.0226719391066581, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,11,468590535,7486,True,True,False,7486,True,0,best_known_reached,0.32437206199392676,0.04704776406288147,20020,,,"{""solve"": {""linprog_runtime"": 0.04704776406288147, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,11,1646879876,7289,True,True,False,7289,True,0,best_known_reached,1.0984942121431231,0.016979441046714783,20020,,,"{""solve"": {""linprog_runtime"": 0.016979441046714783, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,11,1874691491,8633,True,True,False,8633,True,0,best_known_reached,0.39402324007824063,0.08400140190497041,20020,,,"{""solve"": {""linprog_runtime"": 0.08400140190497041, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,11,235418691,9580,True,True,False,9580,True,0,best_known_reached,0.7009062450379133,0.05400983686558902,20020,,,"{""solve"": {""linprog_runtime"": 0.05400983686558902, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,11,1904124914,7698,True,True,False,7698,True,0,best_known_reached,0.674004137981683,0.028960793977603316,20020,,,"{""solve"": {""linprog_runtime"": 0.028960793977603316, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,11,1062481079,9450,True,True,False,9450,True,0,best_known_reached,0.8600606159307063,0.024760192027315497,20020,,,"{""solve"": {""linprog_runtime"": 0.024760192027315497, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,11,909314706,9074,True,True,False,9074,True,0,best_known_reached,0.9053693299647421,0.11417181510478258,20020,,,"{""solve"": {""linprog_runtime"": 0.11417181510478258, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,11,765788760,8947,True,True,False,8947,True,0,best_known_reached,0.6335307089611888,0.0709021589718759,20020,,,"{""solve"": {""linprog_runtime"": 0.0709021589718759, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,11,864483679,8344,True,True,False,8344,True,0,best_known_reached,2.0420567649416625,0.07077981205657125,20020,,,"{""solve"": {""linprog_runtime"": 0.07077981205657125, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,11,2014279120,10220,True,True,False,10220,True,0,best_known_reached,2.8197394041344523,0.04522585100494325,20020,,,"{""solve"": {""linprog_runtime"": 0.04522585100494325, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,11,1630909149,9923,True,True,False,9939,False,16,max_iterations_reached,16.874473050935194,0.19243476702831686,20020,,,"{""solve"": {""linprog_runtime"": 0.19243476702831686, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,11,1766920250,9584,True,True,False,9584,True,0,best_known_reached,0.5538726069498807,0.07637992897070944,20020,,,"{""solve"": {""linprog_runtime"": 0.07637992897070944, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,11,1599322610,9819,True,True,False,9819,True,0,best_known_reached,0.5417577400803566,0.017827333183959126,20020,,,"{""solve"": {""linprog_runtime"": 0.017827333183959126, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,11,1815202203,9492,True,True,False,9492,True,0,best_known_reached,0.35782741103321314,0.03716681199148297,20020,,,"{""solve"": {""linprog_runtime"": 0.03716681199148297, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,11,62239012,9410,True,True,False,9410,True,0,best_known_reached,0.5682143818121403,0.04196980991400778,20020,,,"{""solve"": {""linprog_runtime"": 0.04196980991400778, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,11,601391292,11191,True,True,False,11191,True,0,best_known_reached,2.529561910778284,0.07485186494886875,20020,,,"{""solve"": {""linprog_runtime"": 0.07485186494886875, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,12,46428277,4554,True,True,False,4554,True,0,best_known_reached,6.712208791868761,0.2709981359075755,20020,,,"{""solve"": {""linprog_runtime"": 0.2709981359075755, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,12,428982779,4536,True,True,False,4536,True,0,best_known_reached,0.22829838399775326,0.029619466979056597,20020,,,"{""solve"": {""linprog_runtime"": 0.029619466979056597, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,12,1043924177,4115,True,True,False,4115,True,0,best_known_reached,0.17377071594819427,0.036871364107355475,20020,,,"{""solve"": {""linprog_runtime"": 0.036871364107355475, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,12,1185842357,4561,True,True,False,4561,True,0,best_known_reached,0.14692938094958663,0.01878407201729715,20020,,,"{""solve"": {""linprog_runtime"": 0.01878407201729715, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,12,277508959,4514,True,True,False,4514,True,0,best_known_reached,0.23528041783720255,0.045553987147286534,20020,,,"{""solve"": {""linprog_runtime"": 0.045553987147286534, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,12,32217093,5557,True,True,False,5557,True,0,best_known_reached,0.23735205898992717,0.036520048044621944,20020,,,"{""solve"": {""linprog_runtime"": 0.036520048044621944, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,12,107785375,5567,True,True,False,5567,True,0,best_known_reached,0.20407081814482808,0.05651597096584737,20020,,,"{""solve"": {""linprog_runtime"": 0.05651597096584737, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,12,660116523,5605,True,True,False,5605,True,0,best_known_reached,0.41941121499985456,0.01567894802428782,20020,,,"{""solve"": {""linprog_runtime"": 0.01567894802428782, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,12,1317389305,5246,True,True,False,5246,True,0,best_known_reached,0.2531496211886406,0.042607240844517946,20020,,,"{""solve"": {""linprog_runtime"": 0.042607240844517946, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,12,490446377,6339,True,True,False,6339,True,0,best_known_reached,0.6783683148678392,0.03704570513218641,20020,,,"{""solve"": {""linprog_runtime"": 0.03704570513218641, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,12,1954863837,5643,True,True,False,5643,True,0,best_known_reached,0.22368696006014943,0.031252054031938314,20020,,,"{""solve"": {""linprog_runtime"": 0.031252054031938314, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,12,1605678050,6339,True,True,False,6339,True,0,best_known_reached,0.21134062111377716,0.036831650882959366,20020,,,"{""solve"": {""linprog_runtime"": 0.036831650882959366, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,12,407015608,6159,True,True,False,6159,True,0,best_known_reached,0.24025617400184274,0.0178758988622576,20020,,,"{""solve"": {""linprog_runtime"": 0.0178758988622576, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,12,1187684431,6954,True,True,False,6954,True,0,best_known_reached,0.22568236710503697,0.030140514951199293,20020,,,"{""solve"": {""linprog_runtime"": 0.030140514951199293, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,12,466017417,7486,True,True,False,7486,True,0,best_known_reached,0.5019653679337353,0.042866124073043466,20020,,,"{""solve"": {""linprog_runtime"": 0.042866124073043466, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,12,1801651250,7289,True,True,False,7289,True,0,best_known_reached,0.7782338568940759,0.044687513960525393,20020,,,"{""solve"": {""linprog_runtime"": 0.044687513960525393, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,12,1503904985,8633,True,True,False,8633,True,0,best_known_reached,0.38482149108313024,0.03817026410251856,20020,,,"{""solve"": {""linprog_runtime"": 0.03817026410251856, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,12,1549671401,9580,True,True,False,9580,True,0,best_known_reached,3.7061965551692992,0.03011107095517218,20020,,,"{""solve"": {""linprog_runtime"": 0.03011107095517218, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,12,273042472,7698,True,True,False,7698,True,0,best_known_reached,0.3241397540550679,0.034243886126205325,20020,,,"{""solve"": {""linprog_runtime"": 0.034243886126205325, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,12,856426191,9450,True,True,False,9450,True,0,best_known_reached,0.5575941388960928,0.06274432595819235,20020,,,"{""solve"": {""linprog_runtime"": 0.06274432595819235, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,12,1645709538,9074,True,True,False,9074,True,0,best_known_reached,1.310300851939246,0.05202277610078454,20020,,,"{""solve"": {""linprog_runtime"": 0.05202277610078454, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,12,842211708,8947,True,True,False,8947,True,0,best_known_reached,0.745458897901699,0.06883418094366789,20020,,,"{""solve"": {""linprog_runtime"": 0.06883418094366789, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,12,668731005,8341,True,True,False,8344,False,3,max_iterations_reached,17.902018372202292,0.06815162999555469,20020,,,"{""solve"": {""linprog_runtime"": 0.06815162999555469, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,12,774610733,10220,True,True,False,10220,True,0,best_known_reached,0.7230667269323021,0.05503970314748585,20020,,,"{""solve"": {""linprog_runtime"": 0.05503970314748585, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,12,215845034,9923,True,True,False,9939,False,16,max_iterations_reached,11.915187570033595,0.018438420025631785,20020,,,"{""solve"": {""linprog_runtime"": 0.018438420025631785, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,12,724722831,9584,True,True,False,9584,True,0,best_known_reached,0.6114078690297902,0.02240727306343615,20020,,,"{""solve"": {""linprog_runtime"": 0.02240727306343615, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,12,442330366,9819,True,True,False,9819,True,0,best_known_reached,0.30157230398617685,0.028274059994146228,20020,,,"{""solve"": {""linprog_runtime"": 0.028274059994146228, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,12,694603989,9492,True,True,False,9492,True,0,best_known_reached,0.29274251917377114,0.01885520713403821,20020,,,"{""solve"": {""linprog_runtime"": 0.01885520713403821, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,12,408937686,9410,True,True,False,9410,True,0,best_known_reached,0.2502077152021229,0.010723867919296026,20020,,,"{""solve"": {""linprog_runtime"": 0.010723867919296026, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,12,1362010290,11191,True,True,False,11191,True,0,best_known_reached,0.583785796072334,0.015667845960706472,20020,,,"{""solve"": {""linprog_runtime"": 0.015667845960706472, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,13,274262074,4554,True,True,False,4554,True,0,best_known_reached,6.267038853140548,0.27648302679881454,20020,,,"{""solve"": {""linprog_runtime"": 0.27648302679881454, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,13,251419756,4536,True,True,False,4536,True,0,best_known_reached,0.17377281608060002,0.020220732083544135,20020,,,"{""solve"": {""linprog_runtime"": 0.020220732083544135, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,13,448587090,4115,True,True,False,4115,True,0,best_known_reached,0.13074072590097785,0.015715158078819513,20020,,,"{""solve"": {""linprog_runtime"": 0.015715158078819513, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,13,1304559760,4561,True,True,False,4561,True,0,best_known_reached,0.14143172511830926,0.02552858297713101,20020,,,"{""solve"": {""linprog_runtime"": 0.02552858297713101, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,13,1619969296,4514,True,True,False,4514,True,0,best_known_reached,0.13580468413420022,0.01711541903205216,20020,,,"{""solve"": {""linprog_runtime"": 0.01711541903205216, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,13,1321785669,5557,True,True,False,5557,True,0,best_known_reached,0.40085813612677157,0.03102492797188461,20020,,,"{""solve"": {""linprog_runtime"": 0.03102492797188461, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,13,73020405,5567,True,True,False,5567,True,0,best_known_reached,0.26397969108074903,0.07162423501722515,20020,,,"{""solve"": {""linprog_runtime"": 0.07162423501722515, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,13,801296473,5605,True,True,False,5605,True,0,best_known_reached,0.4583267888519913,0.06165552302263677,20020,,,"{""solve"": {""linprog_runtime"": 0.06165552302263677, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,13,1825723836,5246,True,True,False,5246,True,0,best_known_reached,0.18816371401771903,0.0307946118991822,20020,,,"{""solve"": {""linprog_runtime"": 0.0307946118991822, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,13,309770128,6339,True,True,False,6339,True,0,best_known_reached,0.36844981485046446,0.0304364999756217,20020,,,"{""solve"": {""linprog_runtime"": 0.0304364999756217, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,13,987526890,5643,True,True,False,5643,True,0,best_known_reached,0.28344312589615583,0.043020329205319285,20020,,,"{""solve"": {""linprog_runtime"": 0.043020329205319285, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,13,2099125530,6339,True,True,False,6339,True,0,best_known_reached,0.2689324361272156,0.03614613204263151,20020,,,"{""solve"": {""linprog_runtime"": 0.03614613204263151, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,13,518816416,6159,True,True,False,6159,True,0,best_known_reached,0.2713102379348129,0.02801965200342238,20020,,,"{""solve"": {""linprog_runtime"": 0.02801965200342238, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,13,811116034,6954,True,True,False,6954,True,0,best_known_reached,0.4182216168846935,0.09649504884146154,20020,,,"{""solve"": {""linprog_runtime"": 0.09649504884146154, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,13,1056116813,7486,True,True,False,7486,True,0,best_known_reached,0.2294242288917303,0.029567586025223136,20020,,,"{""solve"": {""linprog_runtime"": 0.029567586025223136, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,13,975572788,7289,True,True,False,7289,True,0,best_known_reached,0.6289427881129086,0.01694245100952685,20020,,,"{""solve"": {""linprog_runtime"": 0.01694245100952685, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,13,819986686,8633,True,True,False,8633,True,0,best_known_reached,0.28875970491208136,0.049311543116346,20020,,,"{""solve"": {""linprog_runtime"": 0.049311543116346, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,13,468895260,9580,True,True,False,9580,True,0,best_known_reached,4.590330015169457,0.023329055169597268,20020,,,"{""solve"": {""linprog_runtime"": 0.023329055169597268, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,13,1269513702,7698,True,True,False,7698,True,0,best_known_reached,0.44316748017445207,0.08632779796607792,20020,,,"{""solve"": {""linprog_runtime"": 0.08632779796607792, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,13,278525556,9450,True,True,False,9450,True,0,best_known_reached,1.9976066290400922,0.05611170409247279,20020,,,"{""solve"": {""linprog_runtime"": 0.05611170409247279, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,13,1210502527,9074,True,True,False,9074,True,0,best_known_reached,0.8426750209182501,0.05505580408498645,20020,,,"{""solve"": {""linprog_runtime"": 0.05505580408498645, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,13,218585761,8947,True,True,False,8947,True,0,best_known_reached,8.578732609050348,0.13891087309457362,20020,,,"{""solve"": {""linprog_runtime"": 0.13891087309457362, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,13,1389979656,8344,True,True,False,8344,True,0,best_known_reached,0.5626937069464475,0.03452028217725456,20020,,,"{""solve"": {""linprog_runtime"": 0.03452028217725456, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,13,1783889637,10220,True,True,False,10220,True,0,best_known_reached,3.1339005660265684,0.04562229593284428,20020,,,"{""solve"": {""linprog_runtime"": 0.04562229593284428, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,13,120678205,9939,True,True,False,9939,True,0,best_known_reached,4.9274157509207726,0.01964577892795205,20020,,,"{""solve"": {""linprog_runtime"": 0.01964577892795205, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,13,1377928074,9584,True,True,False,9584,True,0,best_known_reached,0.7482376890257001,0.022188157774508,20020,,,"{""solve"": {""linprog_runtime"": 0.022188157774508, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,13,2146704572,9819,True,True,False,9819,True,0,best_known_reached,0.518157898215577,0.0478470460511744,20020,,,"{""solve"": {""linprog_runtime"": 0.0478470460511744, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,13,901884006,9492,True,True,False,9492,True,0,best_known_reached,0.30798496515490115,0.017843032954260707,20020,,,"{""solve"": {""linprog_runtime"": 0.017843032954260707, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,13,713178994,9410,True,True,False,9410,True,0,best_known_reached,0.3897812820505351,0.02236373908817768,20020,,,"{""solve"": {""linprog_runtime"": 0.02236373908817768, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,13,1185852292,11191,True,True,False,11191,True,0,best_known_reached,2.622592974919826,0.03996205818839371,20020,,,"{""solve"": {""linprog_runtime"": 0.03996205818839371, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,14,200562899,4554,True,True,False,4554,True,0,best_known_reached,5.699424003949389,0.23693343298509717,20020,,,"{""solve"": {""linprog_runtime"": 0.23693343298509717, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,14,1523178528,4536,True,True,False,4536,True,0,best_known_reached,0.21152730798348784,0.030486264964565635,20020,,,"{""solve"": {""linprog_runtime"": 0.030486264964565635, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,14,982187019,4115,True,True,False,4115,True,0,best_known_reached,0.18406276078894734,0.03586961794644594,20020,,,"{""solve"": {""linprog_runtime"": 0.03586961794644594, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,14,1051679794,4561,True,True,False,4561,True,0,best_known_reached,0.21976473601534963,0.020893325097858906,20020,,,"{""solve"": {""linprog_runtime"": 0.020893325097858906, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,14,2132801731,4514,True,True,False,4514,True,0,best_known_reached,0.2545326470863074,0.05007429304532707,20020,,,"{""solve"": {""linprog_runtime"": 0.05007429304532707, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,14,1020406218,5557,True,True,False,5557,True,0,best_known_reached,0.2366950479336083,0.0498214999679476,20020,,,"{""solve"": {""linprog_runtime"": 0.0498214999679476, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,14,1080848666,5567,True,True,False,5567,True,0,best_known_reached,0.2853192810434848,0.04314438812434673,20020,,,"{""solve"": {""linprog_runtime"": 0.04314438812434673, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,14,1226712331,5605,True,True,False,5605,True,0,best_known_reached,0.32493534800596535,0.021381797967478633,20020,,,"{""solve"": {""linprog_runtime"": 0.021381797967478633, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,14,1395792330,5246,True,True,False,5246,True,0,best_known_reached,0.21299535990692675,0.06664547906257212,20020,,,"{""solve"": {""linprog_runtime"": 0.06664547906257212, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,14,46403021,6339,True,True,False,6339,True,0,best_known_reached,0.25606251903809607,0.02268004696816206,20020,,,"{""solve"": {""linprog_runtime"": 0.02268004696816206, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,14,149883248,5643,True,True,False,5643,True,0,best_known_reached,0.22917628102004528,0.02173387398943305,20020,,,"{""solve"": {""linprog_runtime"": 0.02173387398943305, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,14,356132265,6339,True,True,False,6339,True,0,best_known_reached,0.45320351095870137,0.02545454795472324,20020,,,"{""solve"": {""linprog_runtime"": 0.02545454795472324, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,14,499628412,6159,True,True,False,6159,True,0,best_known_reached,0.2552012607920915,0.02173675806261599,20020,,,"{""solve"": {""linprog_runtime"": 0.02173675806261599, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,14,1193220332,6954,True,True,False,6954,True,0,best_known_reached,0.3314853380434215,0.021157575072720647,20020,,,"{""solve"": {""linprog_runtime"": 0.021157575072720647, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,14,834739578,7486,True,True,False,7486,True,0,best_known_reached,0.23864519293420017,0.029153118142858148,20020,,,"{""solve"": {""linprog_runtime"": 0.029153118142858148, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,14,1092240502,7289,True,True,False,7289,True,0,best_known_reached,0.6055575308855623,0.03891425486654043,20020,,,"{""solve"": {""linprog_runtime"": 0.03891425486654043, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,14,2137343815,8633,True,True,False,8633,True,0,best_known_reached,0.8024276590440422,0.01796939503401518,20020,,,"{""solve"": {""linprog_runtime"": 0.01796939503401518, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,14,1309162369,9580,True,True,False,9580,True,0,best_known_reached,3.625830550910905,0.08771554590202868,20020,,,"{""solve"": {""linprog_runtime"": 0.08771554590202868, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,14,1039613003,7698,True,True,False,7698,True,0,best_known_reached,0.6726149499882013,0.0811676918528974,20020,,,"{""solve"": {""linprog_runtime"": 0.0811676918528974, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,14,1287401046,9450,True,True,False,9450,True,0,best_known_reached,0.55006092810072,0.10031162505038083,20020,,,"{""solve"": {""linprog_runtime"": 0.10031162505038083, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,14,1950368724,9074,True,True,False,9074,True,0,best_known_reached,0.7111668589059263,0.013720233924686909,20020,,,"{""solve"": {""linprog_runtime"": 0.013720233924686909, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,14,488200688,8947,True,True,False,8947,True,0,best_known_reached,2.094325458165258,0.043330413987860084,20020,,,"{""solve"": {""linprog_runtime"": 0.043330413987860084, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,14,308878001,8344,True,True,False,8344,True,0,best_known_reached,1.9425142090767622,0.06541731697507203,20020,,,"{""solve"": {""linprog_runtime"": 0.06541731697507203, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,14,870136313,10220,True,True,False,10220,True,0,best_known_reached,7.453360028099269,0.10134715191088617,20020,,,"{""solve"": {""linprog_runtime"": 0.10134715191088617, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,14,1680577136,9923,True,True,False,9939,False,16,max_iterations_reached,12.887716575991362,0.04007078893482685,20020,,,"{""solve"": {""linprog_runtime"": 0.04007078893482685, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,14,1670947751,9584,True,True,False,9584,True,0,best_known_reached,0.37498575495555997,0.022785587003454566,20020,,,"{""solve"": {""linprog_runtime"": 0.022785587003454566, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,14,1081549182,9819,True,True,False,9819,True,0,best_known_reached,0.7038488939870149,0.042672213865444064,20020,,,"{""solve"": {""linprog_runtime"": 0.042672213865444064, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,14,1404016538,9492,True,True,False,9492,True,0,best_known_reached,0.2678023870103061,0.031015147920697927,20020,,,"{""solve"": {""linprog_runtime"": 0.031015147920697927, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,14,552819976,9410,True,True,False,9410,True,0,best_known_reached,0.6246066519524902,0.031239433214068413,20020,,,"{""solve"": {""linprog_runtime"": 0.031239433214068413, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,14,1750719478,11191,True,True,False,11191,True,0,best_known_reached,3.208864667220041,0.07966631394810975,20020,,,"{""solve"": {""linprog_runtime"": 0.07966631394810975, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,15,1340374119,4554,True,True,False,4554,True,0,best_known_reached,6.51292054890655,0.271012919023633,20020,,,"{""solve"": {""linprog_runtime"": 0.271012919023633, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,15,1053509569,4536,True,True,False,4536,True,0,best_known_reached,0.1530116000212729,0.009493232937529683,20020,,,"{""solve"": {""linprog_runtime"": 0.009493232937529683, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,15,1660681633,4115,True,True,False,4115,True,0,best_known_reached,0.14770544902421534,0.021599692991003394,20020,,,"{""solve"": {""linprog_runtime"": 0.021599692991003394, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,15,1885778201,4561,True,True,False,4561,True,0,best_known_reached,0.182519769994542,0.04505793401040137,20020,,,"{""solve"": {""linprog_runtime"": 0.04505793401040137, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,15,743837694,4514,True,True,False,4514,True,0,best_known_reached,0.15842422493733466,0.02185628586448729,20020,,,"{""solve"": {""linprog_runtime"": 0.02185628586448729, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,15,1537106998,5557,True,True,False,5557,True,0,best_known_reached,0.23941609892062843,0.025457666954025626,20020,,,"{""solve"": {""linprog_runtime"": 0.025457666954025626, ""numba"": true}, ""validation"": {}}"
