problem_type,encoding,direction,problem_id,solver_id,repeat_index,seed,best_objective,feasible,objective_valid,objective_mismatch,best_known,best_known_reached,best_known_gap,stop_reason,runtime,linprog_runtime,evaluation_count,error,excluded_reason,metadata_json
mkp,binary,max,weish02,bsma_numba,11,1826435419,4536,True,True,False,4536,True,0,best_known_reached,0.11804964300245047,0.01610495592467487,20020,,,"{""solve"": {""linprog_runtime"": 0.01610495592467487, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,11,621047390,4115,True,True,False,4115,True,0,best_known_reached,0.1476508299820125,0.018957483116537333,20020,,,"{""solve"": {""linprog_runtime"": 0.018957483116537333, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,11,755819217,4561,True,True,False,4561,True,0,best_known_reached,0.11003616498783231,0.007421871880069375,20020,,,"{""solve"": {""linprog_runtime"": 0.007421871880069375, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,11,651484505,4514,True,True,False,4514,True,0,best_known_reached,0.09963196516036987,0.004955247975885868,20020,,,"{""solve"": {""linprog_runtime"": 0.004955247975885868, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,11,563828290,5557,True,True,False,5557,True,0,best_known_reached,0.16315388004295528,0.017744271084666252,20020,,,"{""solve"": {""linprog_runtime"": 0.017744271084666252, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,11,233378543,5567,True,True,False,5567,True,0,best_known_reached,0.21683309809304774,0.0664398439694196,20020,,,"{""solve"": {""linprog_runtime"": 0.0664398439694196, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,11,296570684,5605,True,True,False,5605,True,0,best_known_reached,0.30443261680193245,0.05364151392132044,20020,,,"{""solve"": {""linprog_runtime"": 0.05364151392132044, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,11,1784556031,5246,True,True,False,5246,True,0,best_known_reached,0.2524764188565314,0.049273372162133455,20020,,,"{""solve"": {""linprog_runtime"": 0.049273372162133455, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,11,1256392820,6339,True,True,False,6339,True,0,best_known_reached,0.22659685392864048,0.03150940197519958,20020,,,"{""solve"": {""linprog_runtime"": 0.03150940197519958, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,11,1606466800,5643,True,True,False,5643,True,0,best_known_reached,0.33597077103331685,0.021330890944227576,20020,,,"{""solve"": {""linprog_runtime"": 0.021330890944227576, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,11,408748511,6339,True,True,False,6339,True,0,best_known_reached,0.2488470079842955,0.026333363028243184,20020,,,"{""solve"": {""linprog_runtime"": 0.026333363028243184, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,11,1647172253,6159,True,True,False,6159,True,0,best_known_reached,0.22359943902119994,0.05812789802439511,20020,,,"{""solve"": {""linprog_runtime"": 0.05812789802439511, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,11,142557472,6954,True,True,False,6954,True,0,best_known_reached,0.3297481860499829,0.05398521991446614,20020,,,"{""solve"": {""linprog_runtime"": 0.05398521991446614, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,11,468590535,7486,True,True,False,7486,True,0,best_known_reached,0.3947005090303719,0.0867953400593251,20020,,,"{""solve"": {""linprog_runtime"": 0.0867953400593251, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,11,1646879876,7289,True,True,False,7289,True,0,best_known_reached,1.3115645782090724,0.05607730313204229,20020,,,"{""solve"": {""linprog_runtime"": 0.05607730313204229, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,11,1874691491,8633,True,True,False,8633,True,0,best_known_reached,0.45267283893190324,0.12388473120518029,20020,,,"{""solve"": {""linprog_runtime"": 0.12388473120518029, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,11,235418691,9580,True,True,False,9580,True,0,best_known_reached,0.8543591960333288,0.039944079937413335,20020,,,"{""solve"": {""linprog_runtime"": 0.039944079937413335, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,11,1904124914,7698,True,True,False,7698,True,0,best_known_reached,0.5645354350563139,0.08382183010689914,20020,,,"{""solve"": {""linprog_runtime"": 0.08382183010689914, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,11,1062481079,9450,True,True,False,9450,True,0,best_known_reached,0.9329167269170284,0.06986760790459812,20020,,,"{""solve"": {""linprog_runtime"": 0.06986760790459812, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,11,909314706,9074,True,True,False,9074,True,0,best_known_reached,0.42886034306138754,0.016574647976085544,20020,,,"{""solve"": {""linprog_runtime"": 0.016574647976085544, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,11,765788760,8947,True,True,False,8947,True,0,best_known_reached,0.626230456866324,0.03487620106898248,20020,,,"{""solve"": {""linprog_runtime"": 0.03487620106898248, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,11,864483679,8344,True,True,False,8344,True,0,best_known_reached,1.8535426950547844,0.06591098406352103,20020,,,"{""solve"": {""linprog_runtime"": 0.06591098406352103, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,11,2014279120,10220,True,True,False,10220,True,0,best_known_reached,2.5166187479626387,0.08496607281267643,20020,,,"{""solve"": {""linprog_runtime"": 0.08496607281267643, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,11,1630909149,9923,True,True,False,9939,False,16,max_iterations_reached,14.958079756004736,0.1499271069187671,20020,,,"{""solve"": {""linprog_runtime"": 0.1499271069187671, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,11,1766920250,9584,True,True,False,9584,True,0,best_known_reached,0.6494694850407541,0.05199413816444576,20020,,,"{""solve"": {""linprog_runtime"": 0.05199413816444576, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,11,1599322610,9819,True,True,False,9819,True,0,best_known_reached,0.3626666471827775,0.05753740598447621,20020,,,"{""solve"": {""linprog_runtime"": 0.05753740598447621, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,11,1815202203,9492,True,True,False,9492,True,0,best_known_reached,0.42877756990492344,0.05274892714805901,20020,,,"{""solve"": {""linprog_runtime"": 0.05274892714805901, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,11,62239012,9410,True,True,False,9410,True,0,best_known_reached,0.6637314388062805,0.022204785142093897,20020,,,"{""solve"": {""linprog_runtime"": 0.022204785142093897, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,11,601391292,11191,True,True,False,11191,True,0,best_known_reached,2.460550978081301,0.04426916595548391,20020,,,"{""solve"": {""linprog_runtime"": 0.04426916595548391, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,12,46428277,4554,True,True,False,4554,True,0,best_known_reached,5.7420746081043035,0.19670165283605456,20020,,,"{""solve"": {""linprog_runtime"": 0.19670165283605456, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,12,428982779,4536,True,True,False,4536,True,0,best_known_reached,0.2587991328909993,0.040956201031804085,20020,,,"{""solve"": {""linprog_runtime"": 0.040956201031804085, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,12,1043924177,4115,True,True,False,4115,True,0,best_known_reached,0.24550130008719862,0.02124850801192224,20020,,,"{""solve"": {""linprog_runtime"": 0.02124850801192224, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,12,1185842357,4561,True,True,False,4561,True,0,best_known_reached,0.2857716679573059,0.022058213828131557,20020,,,"{""solve"": {""linprog_runtime"": 0.022058213828131557, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,12,277508959,4514,True,True,False,4514,True,0,best_known_reached,0.32337703206576407,0.02135420683771372,20020,,,"{""solve"": {""linprog_runtime"": 0.02135420683771372, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,12,32217093,5557,True,True,False,5557,True,0,best_known_reached,0.4764300959650427,0.039300580974668264,20020,,,"{""solve"": {""linprog_runtime"": 0.039300580974668264, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,12,107785375,5567,True,True,False,5567,True,0,best_known_reached,0.19801449705846608,0.030340691097080708,20020,,,"{""solve"": {""linprog_runtime"": 0.030340691097080708, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,12,660116523,5605,True,True,False,5605,True,0,best_known_reached,0.4774810851085931,0.02801876817829907,20020,,,"{""solve"": {""linprog_runtime"": 0.02801876817829907, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,12,1317389305,5246,True,True,False,5246,True,0,best_known_reached,0.25510708801448345,0.016929614124819636,20020,,,"{""solve"": {""linprog_runtime"": 0.016929614124819636, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,12,490446377,6339,True,True,False,6339,True,0,best_known_reached,0.560601987875998,0.03994609205983579,20020,,,"{""solve"": {""linprog_runtime"": 0.03994609205983579, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,12,1954863837,5643,True,True,False,5643,True,0,best_known_reached,0.24357643513940275,0.021519487956538796,20020,,,"{""solve"": {""linprog_runtime"": 0.021519487956538796, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,12,1605678050,6339,True,True,False,6339,True,0,best_known_reached,0.28726578410714865,0.050867535173892975,20020,,,"{""solve"": {""linprog_runtime"": 0.050867535173892975, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,12,407015608,6159,True,True,False,6159,True,0,best_known_reached,0.2960982311051339,0.05406321422196925,20020,,,"{""solve"": {""linprog_runtime"": 0.05406321422196925, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,12,1187684431,6954,True,True,False,6954,True,0,best_known_reached,0.41444750409573317,0.05493680899962783,20020,,,"{""solve"": {""linprog_runtime"": 0.05493680899962783, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,12,466017417,7486,True,True,False,7486,True,0,best_known_reached,0.3617139528505504,0.023834672989323735,20020,,,"{""solve"": {""linprog_runtime"": 0.023834672989323735, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,12,1801651250,7289,True,True,False,7289,True,0,best_known_reached,0.9433288800064474,0.021608382929116488,20020,,,"{""solve"": {""linprog_runtime"": 0.021608382929116488, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,12,1503904985,8633,True,True,False,8633,True,0,best_known_reached,0.22563905804418027,0.04094687383621931,20020,,,"{""solve"": {""linprog_runtime"": 0.04094687383621931, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,12,1549671401,9580,True,True,False,9580,True,0,best_known_reached,3.532874650787562,0.02347667096182704,20020,,,"{""solve"": {""linprog_runtime"": 0.02347667096182704, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,12,273042472,7698,True,True,False,7698,True,0,best_known_reached,0.7885586270131171,0.1148206100333482,20020,,,"{""solve"": {""linprog_runtime"": 0.1148206100333482, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,12,856426191,9450,True,True,False,9450,True,0,best_known_reached,0.6404260799754411,0.08071241690777242,20020,,,"{""solve"": {""linprog_runtime"": 0.08071241690777242, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,12,1645709538,9074,True,True,False,9074,True,0,best_known_reached,1.3531342088244855,0.042491110041737556,20020,,,"{""solve"": {""linprog_runtime"": 0.042491110041737556, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,12,842211708,8947,True,True,False,8947,True,0,best_known_reached,0.577002224046737,0.0745213208720088,20020,,,"{""solve"": {""linprog_runtime"": 0.0745213208720088, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,12,668731005,8341,True,True,False,8344,False,3,max_iterations_reached,15.499164435081184,0.041785283014178276,20020,,,"{""solve"": {""linprog_runtime"": 0.041785283014178276, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,12,774610733,10220,True,True,False,10220,True,0,best_known_reached,0.7559527470730245,0.07638901611790061,20020,,,"{""solve"": {""linprog_runtime"": 0.07638901611790061, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,12,215845034,9923,True,True,False,9939,False,16,max_iterations_reached,12.920295750023797,0.09380712010897696,20020,,,"{""solve"": {""linprog_runtime"": 0.09380712010897696, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,12,724722831,9584,True,True,False,9584,True,0,best_known_reached,0.5566146590281278,0.033679245971143246,20020,,,"{""solve"": {""linprog_runtime"": 0.033679245971143246, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,12,442330366,9819,True,True,False,9819,True,0,best_known_reached,0.5449997750110924,0.02638667798601091,20020,,,"{""solve"": {""linprog_runtime"": 0.02638667798601091, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,12,694603989,9492,True,True,False,9492,True,0,best_known_reached,0.23387461598031223,0.019238111097365618,20020,,,"{""solve"": {""linprog_runtime"": 0.019238111097365618, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,12,408937686,9410,True,True,False,9410,True,0,best_known_reached,0.3096947451122105,0.02201509801670909,20020,,,"{""solve"": {""linprog_runtime"": 0.02201509801670909, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,12,1362010290,11191,True,True,False,11191,True,0,best_known_reached,0.8257748950272799,0.026676274137571454,20020,,,"{""solve"": {""linprog_runtime"": 0.026676274137571454, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,13,274262074,4554,True,True,False,4554,True,0,best_known_reached,6.980901510920376,0.14396204613149166,20020,,,"{""solve"": {""linprog_runtime"": 0.14396204613149166, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,13,251419756,4536,True,True,False,4536,True,0,best_known_reached,0.19273016694933176,0.02604785212315619,20020,,,"{""solve"": {""linprog_runtime"": 0.02604785212315619, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,13,448587090,4115,True,True,False,4115,True,0,best_known_reached,0.16307136812247336,0.04957878007553518,20020,,,"{""solve"": {""linprog_runtime"": 0.04957878007553518, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,13,1304559760,4561,True,True,False,4561,True,0,best_known_reached,0.21375134703703225,0.02864427398890257,20020,,,"{""solve"": {""linprog_runtime"": 0.02864427398890257, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,13,1619969296,4514,True,True,False,4514,True,0,best_known_reached,0.20120722707360983,0.045341834891587496,20020,,,"{""solve"": {""linprog_runtime"": 0.045341834891587496, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,13,1321785669,5557,True,True,False,5557,True,0,best_known_reached,0.5296565771568567,0.027330762008205056,20020,,,"{""solve"": {""linprog_runtime"": 0.027330762008205056, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,13,73020405,5567,True,True,False,5567,True,0,best_known_reached,0.31869454495608807,0.038045203080400825,20020,,,"{""solve"": {""linprog_runtime"": 0.038045203080400825, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,13,801296473,5605,True,True,False,5605,True,0,best_known_reached,0.5275210598483682,0.04304797714576125,20020,,,"{""solve"": {""linprog_runtime"": 0.04304797714576125, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,13,1825723836,5246,True,True,False,5246,True,0,best_known_reached,0.23967973701655865,0.055596710881218314,20020,,,"{""solve"": {""linprog_runtime"": 0.055596710881218314, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,13,309770128,6339,True,True,False,6339,True,0,best_known_reached,0.5561481539625674,0.07908238098025322,20020,,,"{""solve"": {""linprog_runtime"": 0.07908238098025322, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,13,987526890,5643,True,True,False,5643,True,0,best_known_reached,0.3565908030141145,0.0996347728651017,20020,,,"{""solve"": {""linprog_runtime"": 0.0996347728651017, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,13,2099125530,6339,True,True,False,6339,True,0,best_known_reached,0.35571027896367013,0.08764272695407271,20020,,,"{""solve"": {""linprog_runtime"": 0.08764272695407271, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,13,518816416,6159,True,True,False,6159,True,0,best_known_reached,0.5145930210128427,0.07029922003857791,20020,,,"{""solve"": {""linprog_runtime"": 0.07029922003857791, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,13,811116034,6954,True,True,False,6954,True,0,best_known_reached,0.3076947070658207,0.03501650714315474,20020,,,"{""solve"": {""linprog_runtime"": 0.03501650714315474, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,13,1056116813,7486,True,True,False,7486,True,0,best_known_reached,0.42823744285851717,0.07887086505070329,20020,,,"{""solve"": {""linprog_runtime"": 0.07887086505070329, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,13,975572788,7289,True,True,False,7289,True,0,best_known_reached,0.9649156180676073,0.03452411014586687,20020,,,"{""solve"": {""linprog_runtime"": 0.03452411014586687, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,13,819986686,8633,True,True,False,8633,True,0,best_known_reached,0.4731887939851731,0.052570804953575134,20020,,,"{""solve"": {""linprog_runtime"": 0.052570804953575134, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,13,468895260,9580,True,True,False,9580,True,0,best_known_reached,4.034539350075647,0.03759300918318331,20020,,,"{""solve"": {""linprog_runtime"": 0.03759300918318331, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,13,1269513702,7698,True,True,False,7698,True,0,best_known_reached,0.32751673297025263,0.03524221992120147,20020,,,"{""solve"": {""linprog_runtime"": 0.03524221992120147, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,13,278525556,9450,True,True,False,9450,True,0,best_known_reached,2.1496455201413482,0.05173883703537285,20020,,,"{""solve"": {""linprog_runtime"": 0.05173883703537285, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,13,1210502527,9074,True,True,False,9074,True,0,best_known_reached,0.4565193708986044,0.0778294880874455,20020,,,"{""solve"": {""linprog_runtime"": 0.0778294880874455, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,13,218585761,8947,True,True,False,8947,True,0,best_known_reached,6.469609414925799,0.11567097599618137,20020,,,"{""solve"": {""linprog_runtime"": 0.11567097599618137, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,13,1389979656,8344,True,True,False,8344,True,0,best_known_reached,0.5622803850565106,0.08358938503079116,20020,,,"{""solve"": {""linprog_runtime"": 0.08358938503079116, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,13,1783889637,10220,True,True,False,10220,True,0,best_known_reached,2.426518857013434,0.0945990199688822,20020,,,"{""solve"": {""linprog_runtime"": 0.0945990199688822, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,13,120678205,9939,True,True,False,9939,True,0,best_known_reached,6.051078238990158,0.09472047514282167,20020,,,"{""solve"": {""linprog_runtime"": 0.09472047514282167, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,13,1377928074,9584,True,True,False,9584,True,0,best_known_reached,1.0742282399442047,0.04755975189618766,20020,,,"{""solve"": {""linprog_runtime"": 0.04755975189618766, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,13,2146704572,9819,True,True,False,9819,True,0,best_known_reached,0.7978071081452072,0.046961951069533825,20020,,,"{""solve"": {""linprog_runtime"": 0.046961951069533825, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,13,901884006,9492,True,True,False,9492,True,0,best_known_reached,0.534116521012038,0.06263247807510197,20020,,,"{""solve"": {""linprog_runtime"": 0.06263247807510197, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,13,713178994,9410,True,True,False,9410,True,0,best_known_reached,0.49199162679724395,0.058718248968943954,20020,,,"{""solve"": {""linprog_runtime"": 0.058718248968943954, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,13,1185852292,11191,True,True,False,11191,True,0,best_known_reached,3.01262538600713,0.06781380390748382,20020,,,"{""solve"": {""linprog_runtime"": 0.06781380390748382, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,14,200562899,4554,True,True,False,4554,True,0,best_known_reached,6.476356445113197,0.18745456892065704,20020,,,"{""solve"": {""linprog_runtime"": 0.18745456892065704, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,14,1523178528,4536,True,True,False,4536,True,0,best_known_reached,0.13815063796937466,0.016778261866420507,20020,,,"{""solve"": {""linprog_runtime"": 0.016778261866420507, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,14,982187019,4115,True,True,False,4115,True,0,best_known_reached,0.09669423592276871,0.015487449942156672,20020,,,"{""solve"": {""linprog_runtime"": 0.015487449942156672, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,14,1051679794,4561,True,True,False,4561,True,0,best_known_reached,0.09270059783011675,0.010537802008911967,20020,,,"{""solve"": {""linprog_runtime"": 0.010537802008911967, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,14,2132801731,4514,True,True,False,4514,True,0,best_known_reached,0.1381491378415376,0.016376657877117395,20020,,,"{""solve"": {""linprog_runtime"": 0.016376657877117395, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,14,1020406218,5557,True,True,False,5557,True,0,best_known_reached,0.06792525784112513,0.00611985893920064,20020,,,"{""solve"": {""linprog_runtime"": 0.00611985893920064, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,14,1080848666,5567,True,True,False,5567,True,0,best_known_reached,0.04812376596964896,0.011287610046565533,20020,,,"{""solve"": {""linprog_runtime"": 0.011287610046565533, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,14,1226712331,5605,True,True,False,5605,True,0,best_known_reached,0.19476078310981393,0.005188550101593137,20020,,,"{""solve"": {""linprog_runtime"": 0.005188550101593137, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,14,1395792330,5246,True,True,False,5246,True,0,best_known_reached,0.12578900484368205,0.027897866908460855,20020,,,"{""solve"": {""linprog_runtime"": 0.027897866908460855, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,14,46403021,6339,True,True,False,6339,True,0,best_known_reached,0.17483677505515516,0.014252036111429334,20020,,,"{""solve"": {""linprog_runtime"": 0.014252036111429334, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,14,149883248,5643,True,True,False,5643,True,0,best_known_reached,0.2322251251898706,0.02754976414144039,20020,,,"{""solve"": {""linprog_runtime"": 0.02754976414144039, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,14,356132265,6339,True,True,False,6339,True,0,best_known_reached,0.36338778189383447,0.021863510133698583,20020,,,"{""solve"": {""linprog_runtime"": 0.021863510133698583, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,14,499628412,6159,True,True,False,6159,True,0,best_known_reached,0.3366553590167314,0.0494087478145957,20020,,,"{""solve"": {""linprog_runtime"": 0.0494087478145957, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,14,1193220332,6954,True,True,False,6954,True,0,best_known_reached,0.4132972531951964,0.04751205304637551,20020,,,"{""solve"": {""linprog_runtime"": 0.04751205304637551, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,14,834739578,7486,True,True,False,7486,True,0,best_known_reached,0.43974900408647954,0.06100868294015527,20020,,,"{""solve"": {""linprog_runtime"": 0.06100868294015527, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,14,1092240502,7289,True,True,False,7289,True,0,best_known_reached,0.642473696032539,0.03642390691675246,20020,,,"{""solve"": {""linprog_runtime"": 0.03642390691675246, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,14,2137343815,8633,True,True,False,8633,True,0,best_known_reached,0.8388994948472828,0.023469075094908476,20020,,,"{""solve"": {""linprog_runtime"": 0.023469075094908476, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,14,1309162369,9580,True,True,False,9580,True,0,best_known_reached,3.3243750219698995,0.019781192997470498,20020,,,"{""solve"": {""linprog_runtime"": 0.019781192997470498, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,14,1039613003,7698,True,True,False,7698,True,0,best_known_reached,0.49337428784929216,0.08621654799208045,20020,,,"{""solve"": {""linprog_runtime"": 0.08621654799208045, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,14,1287401046,9450,True,True,False,9450,True,0,best_known_reached,0.6058277911506593,0.0708020981401205,20020,,,"{""solve"": {""linprog_runtime"": 0.0708020981401205, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,14,1950368724,9074,True,True,False,9074,True,0,best_known_reached,1.247920734109357,0.17691967682912946,20020,,,"{""solve"": {""linprog_runtime"": 0.17691967682912946, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,14,488200688,8947,True,True,False,8947,True,0,best_known_reached,2.0559889799915254,0.059461253928020597,20020,,,"{""solve"": {""linprog_runtime"": 0.059461253928020597, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,14,308878001,8344,True,True,False,8344,True,0,best_known_reached,1.6206391910091043,0.04085588804446161,20020,,,"{""solve"": {""linprog_runtime"": 0.04085588804446161, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,14,870136313,10220,True,True,False,10220,True,0,best_known_reached,5.514706647954881,0.022149781929329038,20020,,,"{""solve"": {""linprog_runtime"": 0.022149781929329038, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,14,1680577136,9923,True,True,False,9939,False,16,max_iterations_reached,14.32373434305191,0.02256698999553919,20020,,,"{""solve"": {""linprog_runtime"": 0.02256698999553919, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,14,1670947751,9584,True,True,False,9584,True,0,best_known_reached,0.6847660951316357,0.06409767596051097,20020,,,"{""solve"": {""linprog_runtime"": 0.06409767596051097, ""numba"": true}, ""validation"": {}}"
